source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
retrosheet/1910,1910,American League,abstein,abstb101,Abstein,Bill,,St. Louis,19100414,19100602,,,,,,,,,,,,,
retrosheet/1910,1910,American League,adams,adamb106,Adams,Bert,,Cleveland,19100830,19100914,,,,,,,,,,,,,
retrosheet/1910,1910,American League,ainsmith,ainse101,Ainsmith,Eddie,,Washington,19100809,19101006,,,,,,,,,,,,,
retrosheet/1910,1910,American League,allen,alles101,Allen,Sled,,St. Louis,19100504,19100805,,,,,,,,,,,,,
retrosheet/1910,1910,American League,arellanes,arelf101,Arellanes,Frank,,Boston,19100416,19100814,,,,,,,,,,,,,
retrosheet/1910,1910,American League,atkins,atkit101,Atkins,Tommy,,Philadelphia,19100425,19100928,,,,,,,,,,,,,
retrosheet/1910,1910,American League,austin,austj101,Austin,Jimmy,,New York,19100414,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,bailey,bailb101,Bailey,Bill,,St. Louis,19100418,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,baker,bakef102,Baker,Home Run,,Philadelphia,19100414,19101023,,,,,,,,,,,,,
retrosheet/1910,1910,American League,ball,balln101,Ball,Neal,,Cleveland,19100414,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,barberich,barbf101,Barberich,Frank,,Boston,19100506,19100616,,,,,,,,,,,,,
retrosheet/1910,1910,American League,barrows,barrc102,Barrows,Cuke,,Chicago,19100419,19100513,,,,,,,,,,,,,
retrosheet/1910,1910,American League,barry,barrj104,Barry,Jack,,Philadelphia,19100414,19101023,,,,,,,,,,,,,
retrosheet/1910,1910,American League,beckendorf,beckh101,Beckendorf,Heinie,,Detroit,19100516,19100619,,,,,,,,,,,,,
retrosheet/1910,1910,American League,beckendorf,beckh101,Beckendorf,Heinie,,Washington,19100704,19100910,,,,,,,,,,,,,
retrosheet/1910,1910,American League,bemis,bemih101,Bemis,Harry,,Cleveland,19100419,19100916,,,,,,,,,,,,,
retrosheet/1910,1910,American League,bender,bendc101,Bender,Chief,,Philadelphia,19100415,19101022,,,,,,,,,,,,,
retrosheet/1910,1910,American League,berger,bergh101,Berger,Heinie,,Cleveland,19100419,19100722,,,,,,,,,,,,,
retrosheet/1910,1910,American League,birmingham,birmj101,Birmingham,Joe,,Cleveland,19100414,19101009,,,,,,,,,,,,,
retrosheet/1910,1910,American League,blackburne,blacl101,Blackburne,Lena,,Chicago,19100414,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,blair,blaiw101,Blair,Walter,,New York,19100926,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,blanding,blanf102,Blanding,Fred,,Cleveland,19100915,19101009,,,,,,,,,,,,,
retrosheet/1910,1910,American League,block,blocb101,Block,Bruno,,Chicago,19100505,19101008,,,,,,,,,,,,,
retrosheet/1910,1910,American League,bowser,bowsr101,Bowser,Red,,Chicago,19100913,19100913,,,,,,,,,,,,,
