source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1915Spalding,1914,Central Association,,B01093,Abbott,,0,Keokuk,,,52,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F20128,Abbott,,0,Keokuk,,,,,52,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B01572,Addington,,0,Keokuk,,,35,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F20327,Addington,,0,Keokuk,,,,,,,35,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B01625,Alberts,,0,Muscatine,,,32,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F21566,Alberts,,0,Muscatine,,,,,,,,,,,,,,32,
minoraverages/1915Spalding,1914,Central Association,,P10231,Alberts,,0,Muscatine,,,,20,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B00045,Allen,,0,Waterloo,,,13,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F20776,Allen,,0,Waterloo,,,,,,,,,,12,,,,,
minoraverages/1915Spalding,1914,Central Association,,B00117,Andreen,,0,Marshalltown,,,98,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F21811,Andreen,,0,Marshalltown,,,,,,,,,,,,,98,,
minoraverages/1915Spalding,1914,Central Association,,B00865,Andrews,,0,Waterloo,,,27,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F20417,Andrews,,0,Waterloo,,,,,,,27,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,P10925,Andrews,,0,Waterloo,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B01368,Askland,,0,Waterloo,,,88,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F21794,Askland,,0,Waterloo,,,,,,,,,,,,,88,,
minoraverages/1915Spalding,1914,Central Association,,B02024,Baichley,,0,Burlington,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F21747,Baichley,,0,Burlington,,,,,,,,,,,,,,6,
minoraverages/1915Spalding,1914,Central Association,,P10357,Baichley,,0,Burlington,,,,6,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B02606,Baker,,0,Waterloo,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,P10930,Baker,,0,Waterloo,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B02137,Barber,,0,Keokuk,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,P10852,Barber,,0,Keokuk,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B02772,Barrett,,0,Galesburg,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B02860,Battle,,0,Muscatine,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,P11051,Battle,,0,Muscatine,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B02723,Beason,,0,Marshalltown,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B00241,Bergwald,,0,Marshalltown,,,39,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F20430,Bergwald,,0,Marshalltown,,,,,,,,39,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,B00854,Betsel,,0,Galesburg,,,35,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Central Association,,F21255,Betsel,,0,Galesburg,,,,,,,,,,,,,,35,
