source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1915Spalding,1914,Western League,adams,P10070,Adams,,0,St. Joseph,,,,7,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,allen,B01032,Allen,,0,Lincoln,,,56,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,allen,F21125,Allen,,0,Lincoln,,,,,,,,,56,,,,,,
minoraverages/1915Spalding,1914,Western League,altman,B00092,Altman,,0,Lincoln,,,19,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,altman,F20699,Altman,,0,Lincoln,,,,,,,,,19,,,,,,
minoraverages/1915Spalding,1914,Western League,andreas,B00887,Andreas,,0,Des Moines,,,105,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,andreas,F20189,Andreas,,0,Des Moines,,,,,,96,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,baird,B00149,Baird,,0,Sioux City,,,158,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,baird,F20375,Baird,,0,Sioux City,,,,,,,108,,,,,,,,
minoraverages/1915Spalding,1914,Western League,baird,F20776,Baird,,0,Sioux City,,,,,,,,,43,,,,,,
researchers/blau,1914,Western League,baird,VQLZGGX,Baird,Doug,,Sioux City,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,baker,B01359,Baker,,0,Wichita,,,29,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,baker,F21531,Baker,,0,Wichita,,,,,,,,,,,,,,26,
minoraverages/1915Spalding,1914,Western League,baker,P10357,Baker,,0,Wichita,,,,28,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,barbour,B00752,Barbour,,0,Denver,,,142,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,barbour,F20449,Barbour,,0,Denver,,,,,,,142,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bell-oma,B00308,Bell,,0,Omaha,,,41,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bell-oma,F20768,Bell,,0,Omaha,,,,,,,,,40,,,,,,
minoraverages/1915Spalding,1914,Western League,bell-sj,P10687,Bell,,0,St. Joseph,,,,9,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bennett,B00076,Bennett,,0,St. Joseph,,,15,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bills,B00196,Bills,,0,Wichita,,,156,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bills,F20893,Bills,,0,Wichita,,,,,,,,,149,,,,,,
minoraverages/1915Spalding,1914,Western League,blackburn,B00948,Blackburn,,0,Lincoln,,,68,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,blackburn,F21811,Blackburn,,0,Lincoln,,,,,,,,,,,,,54,,
minoraverages/1915Spalding,1914,Western League,block,B00491,Block,,0,Denver,,,138,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,block,F20482,Block,,0,Denver,,,,,,,26,,,,,,,,
minoraverages/1915Spalding,1914,Western League,block,F21705,Block,,0,Denver,,,,,,,,,,,,,79,,
researchers/blau,1914,Western League,bossonoloni,NGGWSBV,Bossoloni,William,,Wichita,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bossonoloni,B00623,Bossonoloni,,0,Wichita,,,83,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bossonoloni,F21000,Bossonoloni,,0,Wichita,,,,,,,,,77,,,,,,
minoraverages/1915Spalding,1914,Western League,bowen,B00833,Bowen,,0,Topeka,,,18,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bowen,F20594,Bowen,,0,Topeka,,,,,,,,18,,,,,,,
researchers/blau,1914,Western League,bowen,WXDTZLK,Bowen,Grady,,Topeka,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,1,Sioux City,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,2,Topeka,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,B00973,Bramble,,T,,,,38,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,1,Sioux City,,,,,,,,,yes,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,2,Topeka,,,,,,,,,yes,,,,,,
minoraverages/1915Spalding,1914,Western League,bramble,F21117,Bramble,,T,,,,,,,,,,25,,,,,,
minoraverages/1915Spalding,1914,Western League,breen,B00760,Breen,,0,Des Moines,,,167,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,breen,F20919,Breen,,0,Des Moines,,,,,,,,,167,,,,,,
researchers/morris,1914,Western League,*brenner,LMBBWTB,Brenner,Bert,,Omaha,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,britton,B00475,Britton,,0,St. Joseph,,,161,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,britton,F20153,Britton,,0,St. Joseph,,,,,,15,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,britton,F20430,Britton,,0,St. Joseph,,,,,,,89,,,,,,,,
minoraverages/1915Spalding,1914,Western League,britton,F20685,Britton,,0,St. Joseph,,,,,,,,57,,,,,,,
minoraverages/1915Spalding,1914,Western League,brown,B01538,Brown,,0,St. Joseph,,,36,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,1,Topeka,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,2,St. Joseph,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Western League,brown,F21577,Brown,,T,,,,,,,,,,,,,,,36,
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,1,Topeka,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,2,St. Joseph,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,brown,P10588,Brown,,T,,,,,39,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,burrell,B00667,Burrell,,0,Des Moines,,,148,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,1,Des Moines,,,,,,,yes,,,,,,,,
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,2,Omaha,,,,,,,yes,,,,,,,,
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,3,St. Joseph,,,,,,,yes,,,,,,,,
minoraverages/1915Spalding,1914,Western League,burrell,F20425,Burrell,,T,,,,,,,,131,,,,,,,,
minoraverages/1915Spalding,1914,Western League,butcher,B00059,Butcher,,0,Denver,,,156,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,butcher,F20832,Butcher,,0,Denver,,,,,,,,,145,,,,,,
minoraverages/1915Spalding,1914,Western League,callahan,B00319,Callahan,,0,Sioux City,,,147,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,callahan,F20369,Callahan,,0,Sioux City,,,,,,,47,,,,,,,,
minoraverages/1915Spalding,1914,Western League,callahan,F20547,Callahan,,0,Sioux City,,,,,,,,31,,,,,,,
minoraverages/1915Spalding,1914,Western League,callahan,F20829,Callahan,,0,Sioux City,,,,,,,,,63,,,,,,
minoraverages/1915Spalding,1914,Western League,cassidy,B00278,Cassidy,,0,Denver,,,154,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cassidy,F20737,Cassidy,,0,Denver,,,,,,,,,153,,,,,,
minoraverages/1915Spalding,1914,Western League,chase,B00794,Chase,,0,Omaha,,,55,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,chase,F20046,Chase,,0,Omaha,,,,,55,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clancy,B01227,Clancy,,0,Omaha,,,38,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clancy,F20342,Clancy,,0,Omaha,,,,,,,18,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clancy,F20518,Clancy,,0,Omaha,,,,,,,,17,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,B01143,Clark,C.,0,Sioux City,,,44,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,1,Des Moines,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,2,Topeka,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.g-dm+top,P10847,Clark,G.,T,,,,,9,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clarke.j-sc,B00531,Clarke,J.,0,Sioux City,,,127,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clarke.j-sc,F20721,Clarke,J.,0,Sioux City,,,,,,,,,121,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,1,Topeka,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,2,Sioux City,,,,,,,,,,,,,,yes,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,F21210,Clarke,C. R.,T,,,,,,,,,,,,,,,39,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,1,Topeka,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,2,Sioux City,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clark.c-top+sc,P10348,Clarke,C. R.,T,,,,,44,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,claus,P10043,Claus,,0,Lincoln,,,,9,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clemens,B01321,Clemens,,0,Wichita,,,26,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clemens,P10455,Clemens,,0,Wichita,,,,27,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,clemens,F21442,Clemons,,0,Wichita,,,,,,,,,,,,,,26,
minoraverages/1915Spalding,1914,Western League,closman,B01275,Closman,,0,Omaha,,,24,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,closman,F21397,Closman,,0,Omaha,,,,,,,,,,,,,,24,
minoraverages/1915Spalding,1914,Western League,closman,P10336,Closman,,0,Omaha,,,,27,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cochran,B00811,Cochran,,0,Topeka,,,160,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cochran,F20401,Cochran,,0,Topeka,,,,,,,145,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cochran,F20496,Cochran,,0,Topeka,,,,,,,,15,,,,,,,
minoraverages/1915Spalding,1914,Western League,coffey,B00084,Coffey,,0,Denver,,,165,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,coffey,F20505,Coffey,,0,Denver,,,,,,,,164,,,,,,,
minoraverages/1915Spalding,1914,Western League,collier,P10780,Collier,,0,Des Moines,,,,14,,,,,,,,,,,
researchers/blau,1914,Western League,collier,RBMFCXJ,Collier,Harry,,Des Moines,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,collins,B00961,Collins,,0,Lincoln,,,165,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,collins,F20970,Collins,,0,Lincoln,,,,,,,,,163,,,,,,
minoraverages/1915Spalding,1914,Western League,congalton,B00068,Congalton,,0,Omaha,,,136,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,congalton,F21084,Congalton,,0,Omaha,,,,,,,,,136,,,,,,
minoraverages/1915Spalding,1914,Western League,cooney-sc,B00695,Cooney,P.,0,Sioux City,,,167,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cooney-lin,B01466,Cooney,J.,0,Lincoln,,,28,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cooney-sc,F20131,Cooney,P.,0,Sioux City,,,,,,167,,,,,,,,,
minoraverages/1915Spalding,1914,Western League,cooney-lin,F21614,Cooney,J.,0,Lincoln,,,,,,,,,,,,,,28,
